,Account Disabled,Account Info,Account Setup,Add Ons,Additional User,Anti Virus,App Issue,Appointment,Bill Explaination,Bill Related,Block Calls,Cable Box Not Working,Cable Issue,Call History,Caller Id,Cancellation,Change Package,Channel Issue,Channel List,Chhange Address - My Move,Dail Tone Issue,Details Of Existing Plan,Digital Adapter,Dvr Issue,Email Issue,Home Wifi,Internet Not Working,Login Issue,Make Payment,Modem Issue,Modem Setup,Multiple Tv,Odc-Not Working,Odm,Online Tv Issues,Order Status,Payment Status,Phone Cancellation,Phone Not Working,Phone Setup,Plan Explaination,Purchase Modem,Receving Bill - Paper&Paperless,Refund,Remote,Return Box,Service Availablity,Service Issue,Signal Issue,Smart Tv,Speed Issue,Streaming,Tv Not Working,Tv Setup,Twc Id,Update,Upgrade Plan-Internet,Voice Mail,Wifi Password
Speed Issue,0.00265480045331,0.00460165192271,0.00245010954047,0.00597562211042,0.0059115484215,0.00592291818248,0.00438848321435,0.00169851583804,0.00510993249706,0.00539473564349,0.00897734938569,0.0490395592633,0.00345440689064,0.0084084173983,0.00538190420295,0.00390895616433,0.00527622276923,0.0139601742573,0.00310404379657,0.00742064399961,0.00446470678883,0.0109039679608,0.00588872398148,0.00660527701204,0.00260117320241,0.000595834909124,0.0010922469296,0.0043951379431,0.00518511893639,0.012846560604,0.004780299777,0.0110222128276,0.00402422525029,0.00351784312698,0.0067990674545,0.0046173967909,0.00510532524537,0.00565171913671,0.00607237876736,0.0058222318227,0.0176612236337,0.0228387943328,0.00701254424976,0.00668359884629,0.00498903547844,0.00519530408139,0.00299337210497,0.00874385306162,0.00566879286075,0.00726414948022,0.595481532009,0.00376202586316,0.00470101717434,0.00731850376301,0.00399256116815,0.00257651717457,0.0218658552329,0.00501696015098,0.00120291491502
Login Issue,0.0152888506313,0.0398338418688,0.0286904018522,0.00227464286188,0.00109234009067,0.00228365142753,0.00391886364252,0.00609076358509,0.0138947629259,0.083147368406,0.000660877863941,0.037818131397,0.0097005653258,0.00277095694219,0.00717388620782,0.00392699084784,0.000638364086897,0.084556309196,0.00219207706749,0.00336646848393,0.00725495770053,0.0187446423013,0.00114531632327,0.0197473090978,0.0228697226987,0.0330590049985,0.0409843331339,0.151903764786,0.0031503296984,0.0157057572294,0.0166701552561,0.00125758180246,0.0138794238546,0.00286207231383,0.011293239861,0.0029414730256,0.0169138260672,0.00192611526183,0.0376290779002,0.00355000990063,0.000727812923159,0.00311488523094,0.00195053208064,0.000767142228512,0.00791177659447,0.000715038664077,0.00377730566268,0.0107243499596,0.0196969016481,0.00160850441901,0.104158378586,0.00437320313617,0.0120581743496,0.0110072278629,0.0182990541934,0.00720309381565,0.00342221926887,0.010477331989,0.00519883946448
Login Issue,0.0269102525256,0.00585603371683,0.0181539471194,0.000585595741092,0.000736622594831,0.000379039105751,0.00126427811446,0.000409672388979,0.000967711843559,0.00114093526621,0.00045336601405,0.00403562733907,0.00104000587013,0.00116062237698,0.001356057186,0.0019520902078,0.000223187201624,0.00594878064018,0.000470976418324,0.000728600110592,0.000597142811991,0.000878310885638,0.000467937985909,0.00134455229245,3.5505509767e-05,0.000379147432781,0.00281217666176,0.681682061689,0.00078887043072,0.00101448457934,0.0348164662831,0.000512517225999,0.000910480439878,0.000327862382202,0.00247506097194,0.000819146322663,0.00178889949682,0.000627695264468,0.0028748539801,0.00164432665707,0.000408322140425,0.0001946871304,0.000468883313481,0.000299077022255,0.000766449761823,0.0003441496275,0.00067793104772,0.00147498310195,0.00234707999734,0.000526901886643,0.00149289156369,0.00174716508786,0.000953270070182,0.00271810087124,0.00678074657498,0.114612624218,0.00148157414144,0.000903213573146,0.0512310477844
Modem Setup,0.00773549228214,0.0659111188225,0.00672813214289,6.40002896635e-05,0.000176667079126,0.000323741731539,0.000234843950606,0.00166771275997,0.000344948193289,0.0022297015971,0.000174912760802,0.000924491256806,0.00012919079316,0.000141279647542,0.000158553810029,0.00123121234967,0.000102358549451,0.000695939348634,0.000377751010626,0.000349899329709,0.000129132874423,0.000767034046068,9.18793442165e-05,0.000225342755895,0.00104471612056,0.00515501103627,0.00608924892498,0.0358322592473,0.000548870264741,0.00158202013823,0.831569530337,4.67029202062e-05,0.00023446301744,0.000190193384266,0.000869546724869,0.000166220792335,0.0001011985799,0.000118340695239,0.000289778572391,0.001045124505,0.000805611730602,0.00699925738795,5.44838802763e-05,4.15312759736e-05,0.000435775432638,0.000238995765397,0.00018448248968,0.0031842680187,0.00212338754201,0.000309546086279,0.00261968695575,0.000699551546924,0.000108467398175,0.000845376290563,0.00076794168736,0.00181844958939,0.000939234276582,0.00124185707392,0.000783533584929
Login Issue,0.0455790086079,0.0111187567919,0.0125700074563,0.00178948410304,0.0029496369638,0.005820305341,0.00297276706294,0.0153038624854,0.0021035820022,0.00362400057516,0.00640839143727,0.00446309171279,0.0065701358797,0.00140297398346,0.00140071534768,0.00450516325434,0.00148898098098,0.263847746002,0.00468864698288,0.00438778998126,0.000983356253431,0.00440730458717,0.00204829966461,0.00611264038969,0.0095641220743,0.0131992192383,0.00761295611173,0.405696249632,0.00350807256954,0.00259696104068,0.0204006764079,0.000509224385259,0.00251545125048,0.00319018828923,0.00639132761232,0.00124968405015,0.00100684376796,0.00104105071656,0.00325837567335,0.00518123920372,0.00282530299962,0.0116370677823,0.000524976496398,0.000881927536199,0.00940002599628,0.00131692953526,0.00235980289428,0.00744227724756,0.00787586656058,0.00329378772129,0.00904826438197,0.00467561750075,0.00134691795247,0.00361898077311,0.00379973899417,0.00933588188249,0.00525956871238,0.00631833936863,0.00557043579399
Channel Issue,0.00955682595594,0.0136230737198,0.00169554052385,0.00134328119847,0.000734008217229,0.00125431751302,0.00222986395051,0.0031832167073,0.00396689804868,0.00285119639361,0.000808600621794,0.0109743829396,0.00149550360919,0.0011812595703,0.00288901719664,0.00417350758982,0.00129956197977,0.506879494123,0.00540133513257,0.00188620887437,0.00245863053163,0.00198685139671,0.000719647066405,0.0024782179143,0.00791910864706,0.00995992072329,0.00625418533461,0.0233579571333,0.00163713407002,0.00153015547322,0.00225622326533,0.000681123992032,0.00285280621959,0.00149148650104,0.00550890940216,0.00163238422347,0.00250873908633,0.0010278562869,0.00492501998047,0.00394781974496,0.00152019095565,0.00191299425599,0.000729167865037,0.000479843275015,0.00491693082451,0.00069179383049,0.00264023669959,0.00663578008269,0.286697946197,0.00105933936876,0.00149443293705,0.00210097274991,0.00170186784403,0.00324279454605,0.00515122325532,0.00158829333891,0.00192527387555,0.00210221175488,0.0108474354848
Login Issue,0.0308893337124,0.0211434735214,0.0208382782821,0.000198528134156,0.000318966618158,0.000435085676602,0.000402772280696,0.000712146563339,0.000470880446257,0.00106709071551,0.000318821107916,0.00214282829446,0.00119378621047,0.00108889484619,0.000828412739789,0.00184222599243,9.48902960507e-05,0.00136954522748,0.000439198538116,0.00083633447652,0.000268448903824,0.000619525066283,0.000233948882133,0.000403885034431,0.000167169819734,0.000108650705499,0.00124042413409,0.772050274892,0.000905516660137,0.000407204471395,0.010217327625,0.000313016110599,0.000236765207989,0.000162272772729,0.000699050846891,0.000781590412166,0.000966528317215,0.000369566469184,0.000391261014606,0.00160643339575,0.00044831377722,0.000439812593726,0.00037182886667,0.000147134455475,0.000879780761785,0.000395037269931,0.000720116678925,0.000728643923768,0.000898039424381,0.000202282960108,0.00160297825828,0.000943431041401,0.000727968058962,0.00304603193447,0.00778338083505,0.0179947092671,0.000863489379619,0.000713715828647,0.0823129502624
Login Issue,0.0300193953064,0.0456028876487,0.00332797052735,0.00103611258732,0.00064354871303,0.000656787432745,0.00109120475026,0.00125050841795,0.00312730896979,0.00136911618212,0.000513233213045,0.00690878544475,0.00225187886973,0.000651328401329,0.00232246811302,0.00306725912072,0.000427919963103,0.00540900589715,0.00432246953842,0.00105054765394,0.0016547897946,0.00269145226449,0.000320225924104,0.00204267894141,0.00133529308648,0.000303413304659,0.00734083818698,0.381306366938,0.000994477547285,0.000642121873432,0.351459413985,0.000443395381285,0.00226071674248,0.000746730343451,0.0026530924255,0.0011268558492,0.00188792094931,0.000510685476189,0.00134472288682,0.00116882918757,0.00579251554947,0.00334121642696,0.000363048180265,0.00025216591049,0.000911562443571,0.000296679457717,0.0012033876635,0.00240518773656,0.00797505703358,0.000442324999066,0.00316328645093,0.00130053565736,0.00311381433131,0.0024646072012,0.00522477983795,0.00449724389274,0.000461527579723,0.000755845274839,0.0787514565332
Phone Not Working,0.00469657596458,0.00885555993983,0.0246080959276,0.00892693875103,0.00435180564791,0.0084565009652,0.00696836600426,0.00870958763128,0.00341006965679,0.00630516508083,0.0208424326539,0.0197317866155,0.0128659540068,0.0053505241309,0.00792641017331,0.00236577131881,0.00313266783909,0.0276466222499,0.00728681645599,0.00740643795751,0.0267159596759,0.00340440586624,0.00395164138544,0.0159455816083,0.015799426948,0.021045683894,0.0500493733401,0.0344423592341,0.00358460096428,0.0192828699212,0.0393837052368,0.00502459544973,0.0283770262827,0.0106481842332,0.00855034834455,0.00672570125736,0.00740677456057,0.00668466733479,0.27075035586,0.00503350232391,0.00170505925728,0.00339437917668,0.00868382254115,0.00467975578425,0.00800641607584,0.00347621388214,0.00755302970048,0.0331414849874,0.0293306781539,0.00534374970135,0.0352136867269,0.0037389947603,0.0263609437436,0.00442506747632,0.0136274207495,0.00514763327493,0.00365531351097,0.0155413909127,0.00432410689247
Signal Issue,0.000294551826543,0.00149596451918,0.00247175071592,0.00208466658214,0.00108275741959,0.00116815212062,0.00119349236313,0.000204505288454,0.00155960004427,0.0015507973853,0.000671573102294,0.271886486941,0.000157335830646,0.0017563608606,0.00228238742825,0.000545865999531,0.00210652898202,0.0300098908506,0.00346229843445,0.000679550375617,0.00331805972559,0.00155146843617,0.00104931977641,0.00279027582103,0.000566972948136,0.000452795188004,9.38149297433e-05,0.000739974588097,0.000881744713544,0.002153269068,0.000378566418314,0.00150082720849,0.00153958802856,0.00686278960736,0.00411901256171,0.00158116293609,0.00326311413371,0.00249598344293,0.00323604861061,0.00129464721661,0.00317911971151,0.00206719671908,0.00213871153176,0.00106105018286,0.00894969371976,0.00200991643911,0.00331718038529,0.00416933786957,0.52965303809,0.00185061166632,0.0101076358423,0.00135089305965,0.0384828338791,0.0205913968831,0.0018401514772,0.000332753985936,0.000581646344301,0.00116542387436,0.00061745590983
Speed Issue,0.00217085969636,0.00136450761159,0.00051661383086,0.00145620360703,0.000758555222036,0.000644019752398,0.00066824443386,0.000940005414952,0.0022308262939,0.00135283211306,0.000956304297973,0.00243997813722,0.00151107047166,0.000962233155634,0.00327733418207,0.00185120365855,0.00144738484123,0.00162697178335,0.00202205656809,0.000943999066047,0.00143596857724,0.00105222438289,0.000549771822149,0.00245542654174,0.00152831853924,1.64625734911e-05,1.13509980473e-06,0.000686045955599,0.00104459463114,0.00160698771619,0.000361390463499,0.00128442554068,0.00183046948991,0.00112140490121,0.00123735898967,0.00111050197491,0.00111223361496,0.000695573043708,0.00364048386981,0.000623830219191,0.00229601976242,0.00198298052052,0.000690976223444,0.000653925887308,0.00134754183087,0.000597109195123,0.00111119696252,0.00112421590098,0.00251599592795,0.000490152382588,0.924974378476,0.000660447976453,0.00239487777124,0.000949639977493,0.00122125571334,0.000542279334685,0.00224088083173,0.000606646229337,0.00106366701146
Speed Issue,0.0148856808805,0.00604043948485,0.0156382406522,0.00426299357749,0.00577265696723,0.00342613542677,0.00780337457192,0.00783292428692,0.00337392970596,0.00308955472032,0.00182986463492,0.00511226608936,0.00109058169765,0.00268863516279,0.00887255348909,0.00208455855921,0.0033262246873,0.0312053689925,0.00580869384813,0.00313546311344,0.00302733095259,0.00190009153916,0.00396052614986,0.00537451207032,0.0226017595191,0.00442046057698,0.00280405765334,0.107693658818,0.0040224539738,0.00524594844723,0.0156646849257,0.00484526024119,0.0143907029218,0.0115239885898,0.0109013403019,0.00368830682961,0.00398640032814,0.00227163816862,0.0190647502115,0.00962045819631,0.00124534954441,0.00346295394461,0.00252914548254,0.00211502163918,0.00266333981744,0.00152731132978,0.00143014269282,0.0131405656004,0.0102075331798,0.00287009644401,0.489667478697,0.0120719901623,0.00677914421271,0.0159170516014,0.00339660524516,0.0233962954165,0.00516655267509,0.0043632550107,0.00376169633992
Channel Issue,0.00303398022494,0.0430456293776,0.00671620257716,0.00355316773901,0.00284372067884,0.0084503920896,0.00293301565952,0.038907680895,0.004309820868,0.00481793668087,0.00343831005069,0.00419521193129,0.00277233697221,0.00237415657293,0.0027167822515,0.00296838613287,0.0021669405997,0.428297132508,0.0280296191709,0.0113096565265,0.00330111274802,0.0289276120596,0.00318603000211,0.00456259750719,0.101944266367,0.00599290626915,0.0199741406866,0.0426358081173,0.00662874734163,0.00477195721847,0.00715329282908,0.00152227487598,0.00113235469973,0.00366757205946,0.00432640986527,0.00266368359599,0.00173544479587,0.00201515008007,0.0019789460822,0.00549679026019,0.0173858300703,0.0223975272361,0.00202494960991,0.00189204307256,0.00908743128612,0.00457545535934,0.00441823131246,0.0157096187271,0.0102735616676,0.00400552112724,0.00259583573956,0.00702603971833,0.00216202874935,0.0043065396356,0.0121927448563,0.00415573596639,0.00683632751713,0.0064078588531,0.00204954252783
Cable Box Not Working,0.00309701319272,0.0112402365267,0.0125476459213,0.00888816739063,0.00866546800519,0.010527386567,0.00253258803739,0.0163399873934,0.0190593558581,0.0148507315555,0.0129822576858,0.230394075305,0.000864369404668,0.0145718899544,0.10870878645,0.00734273117145,0.0099309568648,0.0134536828817,0.00871480778219,0.0102643568841,0.0069023553316,0.0121958713676,0.00862438482056,0.00367620482541,0.0157887503705,0.00648901625076,0.00188772696035,0.00837082258364,0.0100647998661,0.00617542924392,0.0229412742484,0.00711177143029,0.0118900932418,0.0106054906485,0.00893808077921,0.013132259247,0.0101794399715,0.01113147707,0.00760774266335,0.0132162557936,0.0110527386422,0.0354976768707,0.00806187692907,0.016531762532,0.00601658108744,0.00990214739873,0.018428916681,0.0230103076005,0.0282456357674,0.0073760402893,0.0381766350315,0.00729797383507,0.0034648855765,0.0204822529192,0.0042859877355,0.00713450574961,0.0195330850454,0.00790223923163,0.00569300953104
Login Issue,0.00406169395416,0.00137507426759,0.0129227372344,0.00221430991582,0.00330106728771,0.00397638174216,0.00212698161697,0.00229798084055,0.00040411213328,0.0017552910575,0.000510154697508,0.0286205609153,0.0019009127887,0.00147825645695,0.00178689661993,0.000339390136456,0.00208985976724,0.00860129005669,0.00293406533236,0.00267533519246,0.00480309653857,0.00126767078267,0.00263164721486,0.00597725999112,0.00278913220989,0.00578548080116,0.00625489788553,0.706774245376,0.00139339128403,0.00313178766944,0.00458966902821,0.00139674266441,0.0527604011413,0.018850459122,0.00397202259874,0.00190979217848,0.0013900009638,0.000697709663368,0.0102041792743,0.00282394196059,0.000547866190107,0.000913622963895,0.00110339650217,0.000543577206705,0.00468108826586,0.000484796298321,0.000497922989324,0.00284813926032,0.0056931655066,0.000912100459216,0.0135799817008,0.00547307821791,0.0201320124011,0.0100174257513,0.00156917468026,0.000991816778085,0.00158491310415,0.00333276918539,0.000317272176506
Remote,0.00570525789912,0.00952231047272,0.0180644732858,0.00128432888671,0.00174984587486,0.00684242513414,0.00502884545103,0.0102167827386,0.000761300622803,0.00302806042056,0.00555669247362,0.00380921958732,0.0157754824568,0.00121272974231,0.00204584686873,0.0202893670086,0.00265946976233,0.00697717199394,0.00655588160101,0.00625023334196,0.000352496538172,0.0214365657325,0.00143245202229,0.0032904551633,0.0689015912001,0.016462973344,0.00768131482938,0.00896032208223,0.0023218943021,0.00158163142052,0.0207296353082,0.000344081524179,0.00336674164158,0.00215847762917,0.00183894362369,0.000841081203795,0.000855545086,0.000622802040597,0.00152440639356,0.00573161745278,0.00547357586515,0.0120016928856,0.000223231947706,0.000333617722972,0.608383663685,0.000743794616362,0.00507752963552,0.00158680830914,0.00343456681088,0.00141083951949,0.00124852839411,0.00534342617627,0.000643194456454,0.00642859238255,0.00333117874984,0.00772529501357,0.0112571566888,0.0096500994674,0.0119324535119
Home Wifi,0.00609912853572,0.0184474981047,0.00310899292705,0.000829643414219,0.000582390771802,0.00325380568235,0.0019776294365,0.00860048981533,0.000176911645539,0.00122357304374,0.00280425070524,0.00500023885952,0.0100384197967,0.000132756574631,0.000507575211966,0.00170881340376,0.000830323209411,0.00452349120868,0.00492966374747,0.0025447348193,0.000160366270623,0.00994563148647,0.000375145392108,0.00341779976417,0.00681847766976,0.629726650268,0.104556686256,0.0147495535717,0.000352413240042,0.00104287504918,0.0340562340902,3.64394702103e-05,0.00094661416351,0.00176876591657,0.0009003552629,0.000222672139576,0.000133522099063,8.78965087633e-05,0.00281433281568,0.00081460609524,0.00894086965935,0.0150538926652,5.38003583908e-05,9.61560235908e-05,0.00743404882919,0.000213539365985,0.0015764728963,0.00574306828803,0.0104921894454,0.000545167609796,0.0071818475295,0.00132122364108,0.000432105638193,0.00106165144259,0.000646786090978,0.00192225300777,0.00376582222287,0.00243431444523,0.0408374223969
