,0,1
53691,team specializes online,11.5326294031
53692,team specializes ts,11.9380945112
53693,team specially,9.63550941823
53694,team specially equipped,9.68680271262
53695,team status,11.9380945112
53696,team status phone,11.9380945112
53697,team stay ts,11.5326294031
53698,team strong,9.33540482578
53699,team strong 718,10.4340171145
53700,team strong 800,11.2449473307
53701,team strong 855,10.8394822226
53702,team strong 866,11.2449473307
53703,team strong 877,11.2449473307
53704,team strong 888,11.5326294031
53705,team suggest,11.5326294031
53706,team suggest contact,11.9380945112
53707,team support working,11.5326294031
53708,team sure,11.2449473307
53709,team sure order,11.2449473307
53710,team surely assist,11.5326294031
53711,team talk remote,11.9380945112
53712,team tasks,11.9380945112
53713,team tasks create,11.9380945112
53714,team tell,10.6853315427
53715,team tell cable,11.5326294031
53716,team tell phone,11.9380945112
53717,team thatll,11.9380945112
53718,team thatll assist,11.9380945112
53719,team tll,9.10488116717
53720,team tll assist,11.2449473307
53721,team tll help,9.85865296955
53722,team tll sort,11.5326294031
53723,team toll,11.0218037794
53724,team toll free,11.0218037794
53725,team tomorrow,10.5518001501
53726,team tomorrow arrive,11.5326294031
53727,team tomorrow morining,11.5326294031
53728,team tomorrow tell,11.5326294031
53729,team touch cancellations,11.9380945112
53730,team track,11.2449473307
53731,team track exact,11.9380945112
53732,team track order,11.5326294031
53733,team transfer chat,9.74086993389
53734,team try link,11.9380945112
53735,team ts,8.0062688785
53736,team ts assistance,11.5326294031
53737,team ts case,11.2449473307
53738,team ts chat,11.2449473307
53739,team ts concern,11.5326294031
53740,team ts department,11.9380945112
53741,team ts different,11.9380945112
53742,team ts hands,10.8394822226
53743,team ts help,11.2449473307
53744,team ts let,11.9380945112
53745,team ts loved,11.9380945112
53746,team ts number,11.2449473307
53747,team ts number1300,11.9380945112
53748,team ts option,11.9380945112
53749,team ts post,11.9380945112
53750,team ts query,11.9380945112
53751,team ts quickly,11.5326294031
53752,team ts refund,11.9380945112
53753,team ts taken,9.92319149069
53754,team ts team,10.8394822226
53755,team ts toll,11.9380945112
53756,team unavailable,11.9380945112
53757,team unavailable chat,11.9380945112
53758,team unfortunately,11.5326294031
53759,team unfortunately available,11.9380945112
53760,team unfortunately dont,11.9380945112
53761,team update immediately,11.9380945112
53762,team update long,11.9380945112
53763,team updated notes,11.5326294031
53764,team upgrade,10.5518001501
53765,team upgrade broadband,11.5326294031
53766,team upgrade internet,11.5326294031
53767,team upgrade modem,11.9380945112
53768,team using,11.9380945112
53769,team using chat,11.9380945112
53770,team uverse,11.9380945112
53771,team uverse team,11.9380945112
53772,team value,11.9380945112
53773,team value time,11.9380945112
53774,team view,10.233346419
53775,team view billing,11.5326294031
53776,team view end,11.9380945112
53777,team view order,11.9380945112
53778,team view query,11.5326294031
53779,team wait,9.45318786144
53780,team wait moment,9.49574747586
53781,team waiting,11.9380945112
53782,team waiting pick,11.9380945112
53783,team want cancel,11.5326294031
53784,team way,11.9380945112
53785,team way enquiries,11.9380945112
53786,team wch,8.64225764522
53787,team wch access,11.9380945112
53788,team wch add,11.0218037794
53789,team wch handles,9.49574747586
53790,team wch required,11.9380945112
53791,team wecurrently,11.5326294031
53792,team wecurrently chat,11.5326294031
53793,team wholl able,11.0218037794
53794,team wil glad,11.9380945112
53795,team wish helped,11.9380945112
53796,team witn business,11.5326294031
53797,team wle,10.8394822226
53798,team wle im,11.0218037794
53799,team wont,11.5326294031
53800,team wont able,11.9380945112
53801,team wont idea,11.9380945112
53802,team work sometng,11.9380945112
53803,team xxxxxxxxx,11.9380945112
53804,team xxxxxxxxx billing,11.9380945112
53805,team youll,11.5326294031
53806,team youll just,11.9380945112
53807,team1300300562,10.5518001501
53808,team1300300562 contact,11.5326294031
53809,team1300300562 contact mon,11.5326294031
53810,team1300555241,11.5326294031
53811,teamat,11.2449473307
53812,teamat 1300,11.2449473307
53813,teamat 1300 739,11.2449473307
53814,teamonce,11.9380945112
53815,teamonce place,11.9380945112
53816,teamonce place budget,11.9380945112
53817,teamour,11.0218037794
53818,teamour specialized,11.0218037794
53819,teamour specialized team,11.0218037794
53820,teams,9.33540482578
53821,teams contact,11.0218037794
53822,teams contact number,11.0218037794
53823,teams direct,11.5326294031
53824,teams number,9.63550941823
53825,teams number able,11.5326294031
53826,teams number check,11.9380945112
53827,teams number help,11.2449473307
53828,teams number is1300555241,11.2449473307
53829,teams phone,11.9380945112
53830,teams phone number,11.9380945112
53831,teamt,10.3286565988
53832,teamt able,11.9380945112
53833,teamt able resolve,11.9380945112
53834,teamt avialable,11.9380945112
53835,teamt avialable tools,11.9380945112
53836,teamt inform,11.5326294031
53837,teamt inform exact,11.5326294031
53838,teamwho,11.2449473307
53839,teamwho help,11.2449473307
53840,teamwho help stay,11.5326294031
53841,teccal,11.5326294031
53842,teccal assistance,11.5326294031
53843,teccal assistance assistance,11.5326294031
53844,tech come activate,11.9380945112
53845,tech group,11.9380945112
53846,tech group wont,11.9380945112
53847,tech location,11.9380945112
53848,tech location leave,11.9380945112
53849,tech soon,11.5326294031
53850,tech soon possible,11.5326294031
53851,tech specialists,11.9380945112
53852,tech specialists help,11.9380945112
53853,tech support,8.16533357313
53854,tech support 133937,11.0218037794
53855,tech support 866,11.9380945112
53856,tech support look,11.9380945112
53857,tech support representative,11.0218037794
53858,tech support team,10.4340171145
53859,tech team,10.5518001501
53860,tech team 866,11.9380945112
53861,tech team assistance,11.5326294031
53862,tech team homezone,11.9380945112
53863,tech ts ongoing,11.9380945112
53864,tech visit additional,11.9380945112
53865,tech visit updates,9.68680271262
53866,techncial,11.5326294031
53867,techncial support,11.5326294031
53868,techncial support team,11.5326294031
53869,technical assistance,10.0662923343
53870,technical assistance 1300,11.9380945112
53871,technical assistance log,11.5326294031
53872,technical assistance team,11.5326294031
53873,technical billing,9.02032377914
53874,technical billing chat,9.33540482578
53875,technical billing support,11.5326294031
53876,technical connected,11.9380945112
53877,technical connected managers,11.9380945112
53878,technical department 1300,11.5326294031
53879,technical department available,11.9380945112
53880,technical department dedicated,11.9380945112
53881,technical department phone,11.5326294031
53882,technical department required,11.2449473307
53883,technical department strong,10.6853315427
53884,technical glitch preventing,11.9380945112
53885,technical glitch unable,11.9380945112
53886,technical issues option,11.9380945112
53887,technical issues sunday,11.9380945112
53888,technical problem moment,11.5326294031
53889,technical reason ill,11.9380945112
53890,technical representatives,11.2449473307
53891,technical representatives able,11.2449473307
53892,technical service,10.8394822226
53893,technical service team,10.8394822226
53894,technical specialist wait,11.9380945112
53895,technical specialists,11.5326294031
53896,technical specialists able,11.5326294031
53897,technical support br,11.2449473307
53898,technical support handle,11.9380945112
53899,technical support internally,11.9380945112
53900,technical support issue,11.9380945112
53901,technical support specialist,10.6853315427
53902,technical support time,11.9380945112
53903,technical support witn,11.5326294031
53904,technical team,7.51925390343
53905,technical team 1300,10.233346419
53906,technical team 718,11.9380945112
53907,technical team 866,11.5326294031
53908,technical team assistance,10.5518001501
53909,technical team available,11.5326294031
53910,technical team contactingat,11.5326294031
53911,technical team helpful,11.5326294031
53912,technical team make,11.9380945112
53913,technical team members,11.5326294031
53914,technical team number,11.0218037794
53915,technical team provide,11.9380945112
53916,technical team request,11.5326294031
53917,technical team talk,11.9380945112
53918,technically delay,11.9380945112
53919,technically delay order,11.9380945112
53920,technically routed,11.9380945112
53921,technically routed wireless,11.9380945112
53922,technician,5.41526668914
53923,technician 13th,11.9380945112
53924,technician 13th escalations,11.9380945112
53925,technician arrival place,11.9380945112
53926,technician assign,11.9380945112
53927,technician assign technician,11.9380945112
53928,technician change phone,11.9380945112
53929,technician dta contact,11.9380945112
53930,technician idea,11.9380945112
53931,technician idea whats,11.9380945112
53932,technician outside,11.9380945112
53933,technician outside home,11.9380945112
53934,technician reference id,11.5326294031
53935,technician resolved,11.9380945112
53936,technician services,11.5326294031
53937,technician services working,11.9380945112
53938,technician tomorrow 2pm,11.5326294031
53939,technician visit 0106,11.9380945112
53940,technician visit representatives,11.9380945112
53941,technician visiting site,11.9380945112
53942,teh better,11.9380945112
53943,teh better deal,11.9380945112
53944,teh promotions,11.9380945112
53945,teh promotions applied,11.9380945112
53946,telephone number 888,11.9380945112
53947,telephone number ou,11.9380945112
53948,telephone representatives,9.85865296955
53949,telephone representatives available,9.85865296955
53950,tell details,10.6853315427
53951,tell details 1300,11.5326294031
53952,tell details plan,11.5326294031
53953,tell exciting,10.8394822226
53954,tell exciting offers,10.8394822226
53955,tell like,10.6853315427
53956,tell like better,11.5326294031
53957,tell like reset,11.5326294031
53958,tell looking upgrade,11.9380945112
53959,tell phone representatives,11.0218037794
53960,tell place,11.9380945112
53961,tell place ts,11.9380945112
53962,tell provide customer,11.9380945112
53963,tell refer,10.0662923343
53964,tell refer note,11.2449473307
53965,tell refer notes,10.6853315427
53966,tell refer rtsessionid,11.2449473307
53967,tell ts department,11.9380945112
53968,tell upgrade,11.2449473307
53969,tell upgrade fee,11.5326294031
53970,telstra,10.6853315427
53971,telstra account,11.5326294031
53972,telstra account details,11.5326294031
53973,telstra lines,11.5326294031
53974,telstra lines availability,11.5326294031
53975,telstra offering,11.5326294031
53976,telstra offering direct,11.5326294031
53977,telstra wont,11.5326294031
53978,telstra wont let,11.5326294031
53979,temporarily disconnected 1216,11.9380945112
53980,temporary address,11.2449473307
53981,temporary address send,11.9380945112
53982,tenemos,9.63550941823
53983,tenemos agentes,9.79802834773
53984,tenemos agentes que,9.79802834773
53985,teri know,11.9380945112
53986,teri know concern,11.9380945112
53987,teri personally,11.9380945112
53988,teri personally monitor,11.9380945112
53989,termination fees moving,10.8394822226
53990,terms account,11.9380945112
53991,terms account installation,11.9380945112
53992,terms assigned,11.0218037794
53993,terms assigned new,11.0218037794
53994,terms conditions great,11.5326294031
53995,terry available,11.5326294031
53996,terry available 24,11.5326294031
53997,terry im,11.9380945112
53998,terry im sorry,11.9380945112
53999,test,7.13818024845
54000,texas,5.81231762651
54001,texas access discounts,11.5326294031
54002,texas chat,7.48374721497
54003,texas just,11.9380945112
54004,texas just need,11.9380945112
54005,texas technical,7.22856430992
54006,texas technical support,7.47218639257
54007,text messages sent,11.9380945112
