lineText,sessionId,y_pred,y_prob_max,y_true
i have 6 last nightetoday 0 whay,int-sv1appin01-1396220582301-25248,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,Setup/Register Account Online
i am just tnking to recontract 1 of my number,int-sv1appin04-1394770130163-2071,phone + plan (international/data) Upgrade/Downgrade,-0.0549553213948,Contract Information
internet plans,ID1224333485,phone + plan (international/data) Upgrade/Downgrade,-0.020981272122,Details of existing plan
 ,int-sv1appin01-1394926874771-5266,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,Internet Queries
i placed order for a new phone on tuesday t told me i will get it on thursday i was just asking if i can get a tracking number for it,int-sv1appin01-1394065074070-8243,Order Status,0.874177024298,Order Status
em i want to finlnalise my account please as i have ported my number my account number is 957xxx-xxx-xxxx name ontracc,int-sv1appin01-1391669718127-17633,Setup/Register Account Online,0.267587870967,Setup/Register Account Online
 i am looking for a plan upgrade same price but better features what is available to me,int-sv1appin01-1394330174816-15057,phone + plan (international/data) Upgrade/Downgrade,1.60641590003,phone + plan (international/data) Upgrade/Downgrade
how do i change my internet network name and password,ID1232660941,Product or Service Quality issues,0.832858032225,phone + plan (international/data) Upgrade/Downgrade
i was just wondering is it at all possible to block an incoming call from a blocked private number im being harassed by my ex constantly if you could check my recent call activity you will see the unknown number will be exactly the same,int-sv1appin01-1394740065997-1075,Product or Service Quality issues,-0.408077430536,Product or Service Quality issues
i can not use my home phone there is no connection at all,int-sv1appin01-1394944854657-5604,Product or Service Quality issues,0.119073438892,Product or Service Quality issues
 i have just received my first bill and just wanting to set up a direct debit do i need to pay ts first invoice by another method or if i set up direct debit from savings account will ts work for ts invoice and all future invoices,int-sv1appin01-1394853523100-4067,Setup/Register Account Online,-0.204178385832,Make payment
"please tell me how i can find out if i have ""ethernet"" capability at home  a visiting relative wants to use it here",ID1222997013,bill explanation,-0.591547264829,phone + plan (international/data) Upgrade/Downgrade
how  to change wifi password,ID1220564494,Setup/Register Account Online,0.782194626027,Product or Service Quality issues
 im in fiji and need to activate international roaming i did ts yesterday but not working morning,int-sv1appin04-1394742208783-1147,phone + plan (international/data) Upgrade/Downgrade,0.316164106255,phone + plan (international/data) Upgrade/Downgrade
thanks is there anyway i can lower my plan as i dont have the reception out here to be able to use what im paying for,int-sv1appin01-1394183512301-12084,Product or Service Quality issues,0.0267799594681,phone + plan (international/data) Upgrade/Downgrade
ive tried that but it couldnt find a network ill try again now,int-sv1appin01-1391394081456-11268,Product or Service Quality issues,-0.111624753872,Product or Service Quality issues
 i am having trouble connecting to wireless at home you technician said i might need a new wireless modem your,int-sv1appin01-1394771040820-2095,phone + plan (international/data) Upgrade/Downgrade,0.201264725639,phone + plan (international/data) Upgrade/Downgrade
please can you tell me the optus email eg optusnetau so i can login nfi what it is,int-sv1appin01-1394775177654-2198,Product or Service Quality issues,0.778428355423,Product or Service Quality issues
 i need to suspend my account due to pcsing overseas to japan until july 2018,7.42E+17,Make payment - Reinstate/Restore service,0.707161848724,Make payment - Reinstate/Restore service
channel settings not working on new installation,ID1233673040,Product or Service Quality issues,0.53450964184,Product or Service Quality issues
  stella ts is kathy and i am looking for a mobile plan witn 30 i am already a loyal optus landline and broadband customer for many yrs,int-sv1appin01-1394529188539-20292,phone + plan (international/data) Upgrade/Downgrade,0.274303433167,phone + plan (international/data) Upgrade/Downgrade
  can you tell me how long it would take for me to connect to adsl internet with you,int-sv1appin01-1395887164138-16136,Fixed internet only plan,-0.261563046821,Fixed internet only plan
 i have data usage on my bills that i believe to be completely incorrect,int-sv1appin01-1395385557413-2149,bill explanation,0.416619519496,bill explanation
just have concerns on my bill,int-sv1appin01-1395029061282-7162,bill explanation,-0.523313422039,bill explanation
i ordered an optus tablet yesterday over chat and the lady called me to read me the terms and conditions i confirmed the order to be delivered today and then when i called optus ts morning t said there was a cooling off period and i wont recieve it till next friday i am soo angry t had to cancel the order and now i cannot get the tablet and i need it for my travels for uni next week,int-sv1appin01-1394144853077-10724,Order Status,-0.0389683036616,Order Issues
"my name is christine griffin  how do i find out if the following lines have been ""unlocked""  4842388987 and 6105068548  if not what do i need to do to unlock them  we are in india just these 2 lines and we need to allow a new local sim card",7.41E+17,Unlocking Device,0.97931137602,Unlocking Device
  paul just wanted to know if there was an active phone previously at the address im moving into ts week,int-sv1appin01-1395041207553-7564,Others,0.252643991759,Others
im trying to access our uverse account and am having difficulties we have forgotten our password and am trying to reset and aol isnt getting the note to us in time to get ts resent,7.33E+17,Product or Service Quality issues,0.232475284767,Setup/Register Account Online
my dvr box is not working  and when using the troubleshoot it stated to contact an agent,ID1231868542,Product or Service Quality issues,0.925354414575,Product or Service Quality issues
taras  accholder good morning - i have a problem to login into my account - would you like to assist me with ts thanks are you there suzanne ,7.23E+17,Product or Service Quality issues,0.403578338735,Setup/Register Account Online
forgot internet modem password,ID1229174463,Product or Service Quality issues,0.742640552317,Product or Service Quality issues
if i dont want to get another contract can i be on monthly plan,int-sv1appin01-1394768682062-2027,phone + plan (international/data) Upgrade/Downgrade,0.552092049031,Contract Information
in cna iphone 4,int-sv1appin04-1394632399355-23373,phone + plan (international/data) Upgrade/Downgrade,0.17199874554,phone + plan (international/data) Upgrade/Downgrade
i cannot login,int-sv1appin01-1395398328261-2362,Product or Service Quality issues,0.667456475565,Product or Service Quality issues
good evening ive recently purchased optus internet service i just switched to a new unit and i connect using direct connect but ive given them the wrong address the technician called me and he did have the line setup and ive also got the modem,int-sv1appin01-1394951846974-5724,Product or Service Quality issues,0.0754919954851,Setup/Register Account Online
 i ordered a bundle deal about 2 weeks ago but havent heard anytng or received any emails regarding yet,int-sv1appin01-1394523788830-20160,Order Status,0.0438292069086,Order Status
 lyndall it appears my bpays havent ben going through im just waiting on funds to clear i was wondering if i could do a p2p suggesting 500 today and the remaining balance next week thursday payment via ccard to be made by cob today   service - 0411280833 shannon handley xxxxxx victoria st darlinghurst xxxxxx1983 ,int-sv1appin01-1395888005723-16177,Make payment - Reinstate/Restore service,-0.196243269619,"Payment Status, Arrangement and Issue"
my contract is expiring and i can upgrade my phone i was told by previous rep,int-sv1appin01-1394601554764-22693,phone + plan (international/data) Upgrade/Downgrade,0.55607941166,phone + plan (international/data) Upgrade/Downgrade
 i am looking at internet for my home that i am about to move into on saturday i don t need a home phone though,int-sv1appin01-1394591028788-22274,Bundles Upgrade/Downgrade,0.016549236409,Fixed internet only plan
